shot,player,frame,kp0_x,kp0_y,kp0_z,kp0_v,kp1_x,kp1_y,kp1_z,kp1_v,kp2_x,kp2_y,kp2_z,kp2_v,kp3_x,kp3_y,kp3_z,kp3_v,kp4_x,kp4_y,kp4_z,kp4_v,kp5_x,kp5_y,kp5_z,kp5_v,kp6_x,kp6_y,kp6_z,kp6_v,kp7_x,kp7_y,kp7_z,kp7_v,kp8_x,kp8_y,kp8_z,kp8_v,kp9_x,kp9_y,kp9_z,kp9_v,kp10_x,kp10_y,kp10_z,kp10_v,kp11_x,kp11_y,kp11_z,kp11_v,kp12_x,kp12_y,kp12_z,kp12_v,kp13_x,kp13_y,kp13_z,kp13_v,kp14_x,kp14_y,kp14_z,kp14_v,kp15_x,kp15_y,kp15_z,kp15_v,kp16_x,kp16_y,kp16_z,kp16_v,kp17_x,kp17_y,kp17_z,kp17_v,kp18_x,kp18_y,kp18_z,kp18_v,kp19_x,kp19_y,kp19_z,kp19_v,kp20_x,kp20_y,kp20_z,kp20_v,kp21_x,kp21_y,kp21_z,kp21_v,kp22_x,kp22_y,kp22_z,kp22_v,kp23_x,kp23_y,kp23_z,kp23_v,kp24_x,kp24_y,kp24_z,kp24_v,kp25_x,kp25_y,kp25_z,kp25_v,kp26_x,kp26_y,kp26_z,kp26_v,kp27_x,kp27_y,kp27_z,kp27_v,kp28_x,kp28_y,kp28_z,kp28_v,kp29_x,kp29_y,kp29_z,kp29_v,kp30_x,kp30_y,kp30_z,kp30_v,kp31_x,kp31_y,kp31_z,kp31_v,kp32_x,kp32_y,kp32_z,kp32_v
upper_cut,virat_kohli,virat_kohli_0.mp4_660.jpg,0.10418498516082764,0.7127808332443237,0.01233956590294838,0.9998394250869751,0.1005963459610939,0.7144859433174133,0.016845235601067543,0.9995571970939636,0.10106699168682098,0.7148103713989258,0.01687171682715416,0.9995825886726379,0.10156694799661636,0.7151341438293457,0.01689804345369339,0.9994834661483765,0.10000495612621307,0.7149598002433777,0.0009315013303421438,0.9996094107627869,0.09999766945838928,0.715641438961029,0.0010335489641875029,0.9995478987693787,0.09999245405197144,0.7163083553314209,0.001152679556980729,0.9993847608566284,0.10699823498725891,0.7198712229728699,0.043129198253154755,0.9993354678153992,0.10509379953145981,0.7212428450584412,-0.029181089252233505,0.9994931221008301,0.11050869524478912,0.7146215438842773,0.023869924247264862,0.998996913433075,0.10955815017223358,0.715238094329834,0.003112723818048835,0.9988176226615906,0.12577658891677856,0.7210947275161743,0.06443347781896591,0.9865886569023132,0.12863610684871674,0.7294164299964905,-0.054149217903614044,0.9844091534614563,0.08340927958488464,0.7184903025627136,0.07690481841564178,0.15899987518787384,0.08490826189517975,0.7244102358818054,-0.08042573928833008,0.7963326573371887,0.06742161512374878,0.7216842174530029,0.02732110768556595,0.07853800058364868,0.06409010291099548,0.7191339731216431,-0.03105068765580654,0.5848680138587952,0.063341423869133,0.722937822341919,0.019476268440485,0.078162282705307,0.055087700486183167,0.7223061323165894,-0.036863431334495544,0.4759770333766937,0.06716552376747131,0.7242217659950256,0.015258600004017353,0.0864875316619873,0.059074196964502335,0.7232093811035156,-0.03325933218002319,0.4531175196170807,0.06814871728420258,0.7231377363204956,0.022834129631519318,0.08902677893638611,0.06117713823914528,0.7237920761108398,-0.028416626155376434,0.4057026505470276,0.199295312166214,0.6987130641937256,0.03929881006479263,0.9466506838798523,0.2046755701303482,0.7020030617713928,-0.03936097025871277,0.9482342004776001,0.138916015625,0.7136693596839905,0.037731051445007324,0.1657020002603531,0.1419670283794403,0.7230101227760315,-0.051981665194034576,0.9447134733200073,0.06911483407020569,0.7137467861175537,0.07760676741600037,0.360264390707016,0.07460787892341614,0.7191822528839111,-0.0014775213785469532,0.8168282508850098,0.06271053850650787,0.709785521030426,0.0786338597536087,0.3138752281665802,0.06743238866329193,0.7155088782310486,0.0025319126434624195,0.7849670052528381,0.0455457828938961,0.7247890830039978,0.038540348410606384,0.325837105512619,0.05660414695739746,0.7309221625328064,-0.028180651366710663,0.7621563076972961
upper_cut,virat_kohli,virat_kohli_0.mp4_665.jpg,0.11813300102949142,0.7175352573394775,-0.1304391473531723,0.9997805953025818,0.10875117778778076,0.7192102670669556,-0.1194845587015152,0.9998018145561218,0.10764965415000916,0.7174187898635864,-0.1194806918501854,0.9997597336769104,0.10657237470149994,0.7156286239624023,-0.11948651075363159,0.9996926784515381,0.111782006919384,0.7247440218925476,-0.13069874048233032,0.9998583793640137,0.11304980516433716,0.7271325588226318,-0.13077890872955322,0.9998736381530762,0.1143210232257843,0.7295143604278564,-0.1307927668094635,0.9998693466186523,0.11309583485126495,0.7154483199119568,-0.058000288903713226,0.9996944665908813,0.12412247061729431,0.7339497804641724,-0.11141407489776611,0.9999183416366577,0.12704569101333618,0.713225781917572,-0.10700953751802444,0.9996864795684814,0.13161948323249817,0.7206631898880005,-0.1222333163022995,0.9999041557312012,0.1523374319076538,0.6992985606193542,-0.029711969196796417,0.9741631746292114,0.17700575292110443,0.7374415993690491,-0.10096356272697449,0.9983117580413818,0.19688843190670013,0.6904765963554382,0.01714131236076355,0.08505178242921829,0.22981373965740204,0.7426388263702393,-0.10312388837337494,0.8505861163139343,0.23111392557621002,0.6841417551040649,0.025199584662914276,0.10459809005260468,0.25246161222457886,0.7352639436721802,-0.1067274808883667,0.44746679067611694,0.24145959317684174,0.681067705154419,0.023726772516965866,0.11116798222064972,0.26159995794296265,0.7347785830497742,-0.11600472033023834,0.33306679129600525,0.2393832802772522,0.6835247278213501,0.017404809594154358,0.11806288361549377,0.2570827901363373,0.7330215573310852,-0.11496647447347641,0.34410104155540466,0.23738697171211243,0.6860807538032532,0.02230227179825306,0.10880054533481598,0.2543507516384125,0.7322605848312378,-0.10695268958806992,0.3184495270252228,0.24610835313796997,0.6809089183807373,0.0255490243434906,0.9864562749862671,0.2632383406162262,0.698646068572998,-0.02566024288535118,0.9918443560600281,0.22488148510456085,0.6831929087638855,0.14378128945827484,0.1620866060256958,0.23886816203594208,0.7142583131790161,0.057931236922740936,0.5751657485961914,0.23764970898628235,0.6866483092308044,0.2732398808002472,0.20832854509353638,0.24778789281845093,0.7153732776641846,0.19792169332504272,0.4244695007801056,0.24192221462726593,0.6893846392631531,0.2871244549751282,0.3107970654964447,0.2522362470626831,0.7171546816825867,0.2130015641450882,0.5535249710083008,0.24220362305641174,0.6784411072731018,0.2876376509666443,0.19228890538215637,0.2474427968263626,0.709650993347168,0.20007696747779846,0.2586706876754761
upper_cut,virat_kohli,virat_kohli_0.mp4_710.jpg,0.6064220070838928,0.38901519775390625,-0.7794245481491089,0.9993820190429688,0.618416428565979,0.3803600072860718,-0.7684538960456848,0.9992983341217041,0.6243059039115906,0.38002049922943115,-0.7684357762336731,0.999127209186554,0.6297641396522522,0.37969547510147095,-0.7686129808425903,0.9991217255592346,0.6011585593223572,0.3801363706588745,-0.7524892091751099,0.9992626309394836,0.5965436697006226,0.3796114921569824,-0.7526586055755615,0.9989534616470337,0.5923147797584534,0.37911152839660645,-0.7527572512626648,0.9989311099052429,0.6334486603736877,0.37984955310821533,-0.5973432660102844,0.9995933175086975,0.5870968103408813,0.37996524572372437,-0.5284449458122253,0.9992402791976929,0.614945113658905,0.3955555558204651,-0.7063766717910767,0.9997218251228333,0.5992887616157532,0.3942498564720154,-0.6871331334114075,0.9995726943016052,0.6725764274597168,0.4176979959011078,-0.5154711604118347,0.9997369647026062,0.5616099238395691,0.4070519506931305,-0.25819873809814453,0.9998618364334106,0.6757794618606567,0.4780637323856354,-0.7294431924819946,0.9704820513725281,0.5072277188301086,0.4154791235923767,-0.33434954285621643,0.8451485633850098,0.5727689266204834,0.47401005029678345,-0.9722871780395508,0.9478272795677185,0.4897019565105438,0.41741329431533813,-0.588327944278717,0.7424010038375854,0.5459415316581726,0.4742346704006195,-1.045142412185669,0.9119079113006592,0.4731800854206085,0.4156452715396881,-0.6314437985420227,0.6250705718994141,0.5410798788070679,0.46512943506240845,-1.0403246879577637,0.9067963361740112,0.47911691665649414,0.4139023721218109,-0.6443560123443604,0.5982292890548706,0.5512440204620361,0.4676746428012848,-0.9731590151786804,0.7998132109642029,0.4918869435787201,0.419364869594574,-0.6012670993804932,0.5523106455802917,0.7006107568740845,0.5112369656562805,-0.06540603190660477,0.9981339573860168,0.6231207251548767,0.5121929049491882,0.06547635793685913,0.9991150498390198,0.701833188533783,0.5875264406204224,-0.5073335766792297,0.9047229886054993,0.5452650189399719,0.585045576095581,-0.41951784491539,0.9544361233711243,0.6863540410995483,0.6820953488349915,-0.3667307198047638,0.9388977289199829,0.572579026222229,0.681425929069519,-0.2418162077665329,0.9602504968643188,0.681084930896759,0.6962123513221741,-0.367148220539093,0.7625625729560852,0.5922015309333801,0.6979086399078369,-0.23879151046276093,0.8707833886146545,0.6805709004402161,0.7087657451629639,-0.6148843169212341,0.9471437931060791,0.5160731673240662,0.7051152586936951,-0.45576751232147217,0.9450243711471558
upper_cut,virat_kohli,virat_kohli_0.mp4_715.jpg,0.6104156374931335,0.39753109216690063,-0.7566357851028442,0.9996411800384521,0.6227700710296631,0.38654500246047974,-0.7432301044464111,0.9994747042655945,0.629621148109436,0.3856770992279053,-0.7431808710098267,0.999125063419342,0.6350224018096924,0.3849908113479614,-0.7433053851127625,0.9991942048072815,0.6031491756439209,0.38743215799331665,-0.7306696772575378,0.9995697140693665,0.5978037118911743,0.386896014213562,-0.7308849692344666,0.9993577599525452,0.5924057364463806,0.3862651586532593,-0.7309999465942383,0.9995416402816772,0.6401283740997314,0.3843183219432831,-0.5707905888557434,0.9993351101875305,0.586475670337677,0.3856929540634155,-0.5161681771278381,0.9992638230323792,0.6212137341499329,0.4036474823951721,-0.6842091679573059,0.9996998310089111,0.602437436580658,0.40395107865333557,-0.6690593957901001,0.9996465444564819,0.6746385097503662,0.4191698133945465,-0.4906875491142273,0.9996448755264282,0.56199711561203,0.41757649183273315,-0.27762556076049805,0.9998831748962402,0.6615391969680786,0.4763339161872864,-0.6692937016487122,0.9765376448631287,0.4950297772884369,0.4434266984462738,-0.4992464780807495,0.9838712215423584,0.5653784275054932,0.478738009929657,-0.8712238073348999,0.9577856063842773,0.48062291741371155,0.41939815878868103,-0.8914550542831421,0.9752324223518372,0.5404875874519348,0.4826357364654541,-0.9408347010612488,0.9207645654678345,0.46458443999290466,0.40865927934646606,-0.9645605087280273,0.9433093667030334,0.5348247289657593,0.4731330871582031,-0.9410427808761597,0.9144083857536316,0.4716147184371948,0.40467581152915955,-0.9667402505874634,0.9317624568939209,0.5438690185546875,0.4713769555091858,-0.8736957311630249,0.8400496244430542,0.4814324975013733,0.4095457196235657,-0.9039671421051025,0.9087931513786316,0.6948031783103943,0.5126957297325134,-0.06384080648422241,0.9980074763298035,0.6186010241508484,0.5154436230659485,0.06370819360017776,0.9991217255592346,0.698392927646637,0.5811029076576233,-0.5128078460693359,0.9443296790122986,0.539394199848175,0.5842970013618469,-0.3843667805194855,0.948124885559082,0.6877219676971436,0.6798164248466492,-0.38825660943984985,0.9461339116096497,0.5757208466529846,0.6797463893890381,-0.2455868422985077,0.937211811542511,0.6867040395736694,0.6930814981460571,-0.3884865939617157,0.7672237157821655,0.5949979424476624,0.6964671015739441,-0.24457313120365143,0.8230348825454712,0.6784181594848633,0.7059869170188904,-0.6207683086395264,0.9556326270103455,0.5146440863609314,0.7041546702384949,-0.4479162096977234,0.9182357788085938
upper_cut,virat_kohli,virat_kohli_0.mp4_720.jpg,0.6097061038017273,0.3924075663089752,-0.708378255367279,0.9997751116752625,0.6213607788085938,0.38323378562927246,-0.6962084174156189,0.9997873902320862,0.6273526549339294,0.3828020393848419,-0.696236252784729,0.9996912479400635,0.6329444646835327,0.38237160444259644,-0.696445643901825,0.999755322933197,0.6060704588890076,0.3832828402519226,-0.6800966858863831,0.9997853636741638,0.6011623740196228,0.3828645944595337,-0.6802562475204468,0.9996097683906555,0.5963460206985474,0.3823678493499756,-0.6803196668624878,0.9996907711029053,0.6394242644309998,0.3816260099411011,-0.5277129411697388,0.9998809099197388,0.589223325252533,0.38095366954803467,-0.45644867420196533,0.9996034502983093,0.6179158687591553,0.3992282748222351,-0.6372230648994446,0.9998606443405151,0.6022946238517761,0.3984489142894745,-0.6173446774482727,0.9997329115867615,0.6740853786468506,0.417114794254303,-0.4529511034488678,0.9998624324798584,0.5667975544929504,0.41058439016342163,-0.20010238885879517,0.999909520149231,0.6601792573928833,0.4785386919975281,-0.6320384740829468,0.9835289716720581,0.5027682781219482,0.43120813369750977,-0.3707297146320343,0.8775395750999451,0.5702998638153076,0.48129454255104065,-0.8327608108520508,0.9561802744865417,0.4760812520980835,0.4156474173069,-0.7777128219604492,0.8683392405509949,0.5417907238006592,0.48313450813293457,-0.9027186632156372,0.9140193462371826,0.4619147777557373,0.40640830993652344,-0.846601128578186,0.8003491163253784,0.535944938659668,0.47377434372901917,-0.9075770974159241,0.9120253920555115,0.4706122577190399,0.40318822860717773,-0.8622860312461853,0.7864254117012024,0.5479670763015747,0.4724554419517517,-0.8363558650016785,0.8264910578727722,0.47563907504081726,0.40501222014427185,-0.7974429726600647,0.7490347027778625,0.6828126311302185,0.5142182111740112,-0.06163090467453003,0.9986188411712646,0.6093400120735168,0.5151264667510986,0.06156241148710251,0.9995537400245667,0.7035707831382751,0.5845038294792175,-0.4505467414855957,0.9705928564071655,0.532806396484375,0.5859420299530029,-0.3459426164627075,0.9697504639625549,0.6892385482788086,0.6803736686706543,-0.3764829933643341,0.9672173261642456,0.5732804536819458,0.677249550819397,-0.22759029269218445,0.9748192429542542,0.6834620237350464,0.6962704658508301,-0.38268062472343445,0.8133286237716675,0.5976362228393555,0.6929980516433716,-0.23012252151966095,0.8991476893424988,0.6821196675300598,0.7029046416282654,-0.6211804151535034,0.9707506895065308,0.5215215682983398,0.7020334005355835,-0.4372125267982483,0.958714485168457
upper_cut,virat_kohli,virat_kohli_0.mp4_725.jpg,0.6188791990280151,0.3947138488292694,-0.6356750130653381,0.9998737573623657,0.6299272179603577,0.3847739100456238,-0.6232754588127136,0.9998070597648621,0.635044276714325,0.38439321517944336,-0.6233072280883789,0.9997403025627136,0.6400667428970337,0.3839699625968933,-0.623492956161499,0.9997363686561584,0.6124646067619324,0.3849230110645294,-0.6105271577835083,0.999813973903656,0.605611264705658,0.3845365643501282,-0.6106500029563904,0.9997125267982483,0.5990631580352783,0.3839850425720215,-0.6107174754142761,0.9997594952583313,0.6476284265518188,0.38279396295547485,-0.45430988073349,0.9998552799224854,0.5894818305969238,0.3818424344062805,-0.39753425121307373,0.9997170567512512,0.6272291541099548,0.4011790156364441,-0.5638850331306458,0.9998514652252197,0.6099534630775452,0.4011538028717041,-0.5481322407722473,0.9997981190681458,0.6766605973243713,0.4181063175201416,-0.37537410855293274,0.9998526573181152,0.5675819516181946,0.4112357199192047,-0.16129150986671448,0.9998728036880493,0.6613032817840576,0.47879332304000854,-0.5080458521842957,0.9646862745285034,0.5020376443862915,0.43952932953834534,-0.31266358494758606,0.9141923785209656,0.5806725025177002,0.4843214452266693,-0.7139438986778259,0.8994848132133484,0.4849114418029785,0.41860026121139526,-0.7019007802009583,0.9002806544303894,0.5608628392219543,0.49046310782432556,-0.7825382947921753,0.8300906419754028,0.47187933325767517,0.40843191742897034,-0.7719541192054749,0.8415628671646118,0.5482682585716248,0.478010356426239,-0.7960746884346008,0.8311534523963928,0.47800418734550476,0.4053812623023987,-0.7884635925292969,0.8326176404953003,0.5662341713905334,0.4782981872558594,-0.7220982909202576,0.7264127731323242,0.4888512194156647,0.41486167907714844,-0.7203479409217834,0.7983469367027283,0.6837115287780762,0.5148701667785645,-0.060897864401340485,0.9983945488929749,0.6109587550163269,0.5161119103431702,0.06086254492402077,0.9994000196456909,0.6947989463806152,0.5860514640808105,-0.387072890996933,0.9755228757858276,0.5276042819023132,0.588377058506012,-0.30135977268218994,0.9691592454910278,0.6900030374526978,0.6811574101448059,-0.23754319548606873,0.9737403988838196,0.5744941830635071,0.6750771999359131,-0.10789336264133453,0.9752969145774841,0.6853997111320496,0.694855272769928,-0.23540674149990082,0.8447424173355103,0.5963367819786072,0.6893962025642395,-0.10088730603456497,0.9144728779792786,0.6796224117279053,0.7064207196235657,-0.45703643560409546,0.9714208841323853,0.5216520428657532,0.7034828066825867,-0.2938004434108734,0.9546486139297485
upper_cut,virat_kohli,virat_kohli_0.mp4_730.jpg,0.6206273436546326,0.39157426357269287,-0.6735182404518127,0.9995524287223816,0.6304768323898315,0.3830574154853821,-0.66159987449646,0.9992696642875671,0.6352758407592773,0.38287076354026794,-0.6616063714027405,0.9990071654319763,0.6402131915092468,0.38252776861190796,-0.661787748336792,0.9989709854125977,0.6146986484527588,0.38233324885368347,-0.6487879157066345,0.9993708729743958,0.6082412004470825,0.38181936740875244,-0.6489342451095581,0.9990760087966919,0.6017853021621704,0.3812958598136902,-0.6490468382835388,0.9991669654846191,0.6470131278038025,0.3820940852165222,-0.49398359656333923,0.999458372592926,0.5906257629394531,0.3805711269378662,-0.44027405977249146,0.9989867806434631,0.6284962892532349,0.39823365211486816,-0.6023468375205994,0.9995146989822388,0.6112639904022217,0.39722901582717896,-0.587581992149353,0.9993084669113159,0.6761961579322815,0.4181431233882904,-0.42610281705856323,0.999476969242096,0.562245786190033,0.4094189703464508,-0.20064495503902435,0.9996575117111206,0.6579153537750244,0.4816652834415436,-0.5058841705322266,0.9580180048942566,0.5011506676673889,0.4334118962287903,-0.36539241671562195,0.8883769512176514,0.5487796068191528,0.48352566361427307,-0.5999629497528076,0.8653693199157715,0.4829093813896179,0.4150603413581848,-0.7254579067230225,0.810107409954071,0.51943039894104,0.48794859647750854,-0.6517528891563416,0.7619456052780151,0.4722943902015686,0.4056634306907654,-0.7900727391242981,0.7003488540649414,0.521439790725708,0.47595348954200745,-0.6600286364555359,0.7587706446647644,0.4775354564189911,0.4029673933982849,-0.7998778223991394,0.6729559302330017,0.5329644680023193,0.4742298722267151,-0.6022047400474548,0.6351332664489746,0.4847043454647064,0.4047219157218933,-0.7412069439888,0.6328158378601074,0.6879623532295227,0.5146649479866028,-0.06366350501775742,0.9968517422676086,0.6107177734375,0.5154353380203247,0.06360294669866562,0.9988211989402771,0.694408655166626,0.5859997272491455,-0.39709198474884033,0.9502980709075928,0.5229313373565674,0.5903549790382385,-0.29115989804267883,0.960587739944458,0.6882917284965515,0.6800397634506226,-0.20309577882289886,0.9539159536361694,0.5787023901939392,0.6757184267044067,-0.060331862419843674,0.9642485976219177,0.6842442750930786,0.695292592048645,-0.19612805545330048,0.8465142846107483,0.6010609865188599,0.6902047991752625,-0.04966171458363533,0.9035071134567261,0.6812919974327087,0.7065511345863342,-0.41237857937812805,0.9541076421737671,0.5262542963027954,0.703226625919342,-0.23801934719085693,0.9337783455848694
upper_cut,virat_kohli,virat_kohli_0.mp4_735.jpg,0.6201046705245972,0.38772666454315186,-0.5340617299079895,0.9998840093612671,0.6307934522628784,0.37845122814178467,-0.5207622051239014,0.9997610449790955,0.6359706521034241,0.37818026542663574,-0.5207659602165222,0.9997203946113586,0.640804648399353,0.3778480291366577,-0.5208929181098938,0.9997089505195618,0.6139009594917297,0.37796157598495483,-0.5137348771095276,0.9997720122337341,0.60771644115448,0.377503365278244,-0.5138674378395081,0.9997143149375916,0.601577877998352,0.37707287073135376,-0.5139389038085938,0.9997243285179138,0.6463674902915955,0.3765798807144165,-0.35287973284721375,0.9998745918273926,0.5924080014228821,0.37619614601135254,-0.3226686716079712,0.9997550845146179,0.6278806924819946,0.3939892053604126,-0.4629957973957062,0.99992835521698,0.6097561120986938,0.3937076926231384,-0.4549624025821686,0.9998776912689209,0.6809059977531433,0.41152381896972656,-0.2666778862476349,0.9999499320983887,0.5543040037155151,0.3985961675643921,-0.13770999014377594,0.9999443292617798,0.6828828454017639,0.4757012724876404,-0.38140013813972473,0.9877340793609619,0.4975373446941376,0.42850297689437866,-0.3413505256175995,0.9513289928436279,0.5783423781394958,0.4800044000148773,-0.5977464318275452,0.974692702293396,0.4794030785560608,0.41564851999282837,-0.7850213050842285,0.9468945860862732,0.5533614754676819,0.48544198274612427,-0.662220299243927,0.9440698027610779,0.46786993741989136,0.40413975715637207,-0.8670196533203125,0.9148266315460205,0.5510756373405457,0.4728330671787262,-0.6727169752120972,0.9440366625785828,0.4759346544742584,0.4013177752494812,-0.878963053226471,0.9117651581764221,0.5583162307739258,0.4682861268520355,-0.6038559675216675,0.8916446566581726,0.4823101758956909,0.4044094681739807,-0.8032564520835876,0.8831331729888916,0.6796085238456726,0.5162443518638611,-0.03619977459311485,0.9989769458770752,0.6006605625152588,0.5179648995399475,0.03609605133533478,0.9996492862701416,0.6932785511016846,0.5912721157073975,-0.37259262800216675,0.9946516156196594,0.5190943479537964,0.5934395790100098,-0.3022375702857971,0.9892053604125977,0.6877790093421936,0.6797593235969543,-0.2005148082971573,0.9885085225105286,0.576301634311676,0.6783028841018677,-0.10260599106550217,0.989252507686615,0.6798766851425171,0.6937365531921387,-0.1965821087360382,0.8765032887458801,0.6029632091522217,0.6924231648445129,-0.09532035887241364,0.9456338286399841,0.6812204718589783,0.7046576738357544,-0.4277275800704956,0.9825405478477478,0.5269284248352051,0.7048041820526123,-0.29318132996559143,0.978997528553009
upper_cut,virat_kohli,virat_kohli_0.mp4_740.jpg,0.6253884434700012,0.38364923000335693,-0.53849196434021,0.9996187686920166,0.635447084903717,0.37498390674591064,-0.5199888348579407,0.9992780089378357,0.6405974626541138,0.3747742176055908,-0.5199938416481018,0.9991815686225891,0.645396888256073,0.3745422661304474,-0.5201435089111328,0.9990654587745667,0.6201429963111877,0.3742576539516449,-0.5181925892829895,0.9992971420288086,0.614437460899353,0.3735993504524231,-0.5183034539222717,0.9991574287414551,0.6087426543235779,0.3729707896709442,-0.5184112191200256,0.9991195797920227,0.6483557224273682,0.3733426332473755,-0.3309433162212372,0.9995575547218323,0.5976470112800598,0.3715450167655945,-0.32321736216545105,0.9993027448654175,0.6314313411712646,0.38990235328674316,-0.45938223600387573,0.9996598958969116,0.6157656908035278,0.3886898159980774,-0.4579433798789978,0.9995205402374268,0.6841640472412109,0.40785807371139526,-0.21130025386810303,0.9998158812522888,0.5534866452217102,0.3926369249820709,-0.14307701587677002,0.9997759461402893,0.6888939142227173,0.46978577971458435,-0.2716590464115143,0.9154192209243774,0.5190756320953369,0.42593979835510254,-0.28458404541015625,0.8380224704742432,0.6069252490997314,0.48315462470054626,-0.47158151865005493,0.7887887954711914,0.5334783792495728,0.421819269657135,-0.6422312259674072,0.7625814080238342,0.5877835154533386,0.48959094285964966,-0.5286970138549805,0.6781842112541199,0.5326145887374878,0.42228466272354126,-0.7121782302856445,0.684849202632904,0.5873792767524719,0.4802890717983246,-0.5454180836677551,0.6815394759178162,0.5362427234649658,0.41857367753982544,-0.726050078868866,0.6815631985664368,0.5780987739562988,0.4710715711116791,-0.480410099029541,0.5676937103271484,0.5387325286865234,0.41940316557884216,-0.6573337912559509,0.6189885139465332,0.6733110547065735,0.5135077834129333,-0.027602586895227432,0.9984203577041626,0.6002668738365173,0.5132861137390137,0.027594787999987602,0.9993646740913391,0.6902408003807068,0.5949728488922119,-0.26229920983314514,0.9951677322387695,0.513288676738739,0.5916051864624023,-0.20999623835086823,0.9914769530296326,0.6885969042778015,0.68047034740448,-0.020525677129626274,0.9910843372344971,0.5747042894363403,0.6767621040344238,0.0506293810904026,0.9928508996963501,0.6883390545845032,0.6923595666885376,-0.008497944101691246,0.8689284324645996,0.6012443900108337,0.6898570656776428,0.06524935364723206,0.9501264095306396,0.681793212890625,0.7048383951187134,-0.23155856132507324,0.9840743541717529,0.5302998423576355,0.7054700255393982,-0.13047797977924347,0.9831952452659607
upper_cut,virat_kohli,virat_kohli_0.mp4_745.jpg,0.6277019381523132,0.37819576263427734,-0.539696991443634,0.9999427795410156,0.6371625661849976,0.3703817129135132,-0.5174117684364319,0.9999126195907593,0.6418976187705994,0.3704037070274353,-0.517428994178772,0.9998873472213745,0.6459470391273499,0.3702363073825836,-0.5175802111625671,0.9998655319213867,0.619529664516449,0.3686792850494385,-0.5160562992095947,0.9999279975891113,0.6131072640419006,0.3676883578300476,-0.5161628127098083,0.9999113082885742,0.6074203252792358,0.3667354881763458,-0.516230583190918,0.9999198913574219,0.6476743221282959,0.367806613445282,-0.3153684139251709,0.9999430179595947,0.5981276035308838,0.364727258682251,-0.31044918298721313,0.9999374151229858,0.6338576674461365,0.3841181993484497,-0.45726096630096436,0.9999489784240723,0.6155441403388977,0.3831746578216553,-0.45647934079170227,0.999942421913147,0.6849217414855957,0.40233951807022095,-0.2165282815694809,0.999901294708252,0.5482226014137268,0.3917313814163208,-0.10940150171518326,0.9998633861541748,0.6973147392272949,0.46558260917663574,-0.3330191969871521,0.9701970815658569,0.5084272623062134,0.43757542967796326,-0.2625548839569092,0.912704348564148,0.6055678129196167,0.470217227935791,-0.5886966586112976,0.9243955016136169,0.5066857933998108,0.4252968430519104,-0.6523739695549011,0.9010936617851257,0.5835325717926025,0.4767776429653168,-0.6609337329864502,0.8619518280029297,0.4966236650943756,0.4196224808692932,-0.7301782369613647,0.8492121696472168,0.579323947429657,0.46558672189712524,-0.6743497848510742,0.8638637065887451,0.49750274419784546,0.4127578139305115,-0.747072160243988,0.8477272391319275,0.5769742131233215,0.4600869119167328,-0.5979636311531067,0.7838932871818542,0.5064514875411987,0.4165184497833252,-0.6698326468467712,0.7987899780273438,0.6657348871231079,0.5095389485359192,-0.04007989913225174,0.9987264275550842,0.5922030806541443,0.5107940435409546,0.04011024534702301,0.999445378780365,0.6816087365150452,0.5901103019714355,-0.3108813464641571,0.9948476552963257,0.5052478909492493,0.593948245048523,-0.2319726049900055,0.9928858876228333,0.684210479259491,0.677574634552002,-0.07383113354444504,0.9912590384483337,0.5774791836738586,0.6780386567115784,0.012633468955755234,0.9941131472587585,0.6800680756568909,0.6919088363647461,-0.06189509108662605,0.9150213003158569,0.5994486212730408,0.6910946369171143,0.025428755208849907,0.9610977172851562,0.682295560836792,0.7049919366836548,-0.27563348412513733,0.9870761036872864,0.5219306349754333,0.7049371004104614,-0.16273346543312073,0.9842573404312134
